a,N,phi,dphi_dN,Delta_phi,H,rho_r,rho_m,rho_phi,rho_tot,p_phi,p_tot,w_eff,w_phi
0.012342615269082528,-4.394697348674337,-34.47083016123614,55.676248038179686,-68.94166032247227,437.68888255148755,3878.0530175115687,186142.8970654161,1550.6078262421997,191571.55790916985,1549.2367693667074,2841.9211085372303,0.0148347757858955,0.9991157939149482
0.012299470091179184,-4.398199099549775,-34.66629982111783,55.96509976590906,-69.33259964223566,440.0092495798128,3932.755131701247,188108.6826822425,1566.701901846214,193608.13971578996,1565.3904899619404,2876.3088671956893,0.014856342669363028,0.999162947410271
0.012256475732720144,-4.401700850425213,-34.86278357896625,56.25544368190258,-69.7255671579325,442.34196320423183,3988.228849910616,190095.22822680377,1582.955334659614,195666.41241137398,1581.7196091880987,2911.1292258249705,0.014878022190668775,0.9992193554395008
0.01221363166649693,-4.40520260130065,-35.06028667392144,56.54728745726177,-70.12057334784288,444.6870908273305,4044.485056047366,192102.75293694224,1599.3707554849075,197746.6087484745,1598.2249632892863,2946.386648638408,0.014899808736472897,0.9992835981327708
0.012170937367143933,-4.4087043521760885,-35.258814371537945,56.8406387748399,-70.51762874307589,447.04470043138207,4101.534787542882,194131.4783657916,1615.9510304496457,199848.96418378415,1614.9071858821876,2982.0854483964818,0.014921695794500645,0.9993540370049656
0.012128392311132077,-4.412206103051526,-35.45837196426794,57.135505356569496,-70.91674392853588,449.4148605500341,4159.38923751765,196181.62840622335,1632.6992394656186,201973.7168832066,1631.766732884963,3018.229812057513,0.014943676130903883,0.9994288558736876
0.012085995976762314,-4.415707853926963,-35.65896477158475,57.43189496372132,-71.3179295431695,451.7976402317868,4218.059756977442,198253.42931555922,1649.6186464743473,204121.10771901102,1648.803912649571,3054.8238316420516,0.014965741984152174,0.9995061077743528
0.012043747844159262,-4.419209604802401,-35.860598140105864,57.72981539716259,-71.72119628021173,454.1931089977701,4277.5578570403395,200347.10974054036,1666.712663479532,206291.38026106023,1666.018922310939,3091.8715413243854,0.014987885278636677,0.9995837667860848
0.012001647395264858,-4.422711355677839,-36.06327744371594,58.029274497615205,-72.12655488743188,456.6013367948417,4337.895211195166,202462.90074255914,1683.9848090821506,208484.78076283645,1683.4118896374239,3129.3769600358123,0.015010097852637313,0.9996597834840096
0.01195969411383194,-4.426213106553277,-36.26700808369035,58.330280145914706,-72.5340161673807,459.02239394522553,4399.083657591905,204601.03582316294,1701.4386624509616,210701.5581432058,1700.9829194499298,3167.3441386472314,0.015032371694634117,0.9997321425620038
0.01191788748541799,-4.429714857428714,-36.47179548881791,58.63284026326812,-72.94359097763582,461.4563510940658,4461.135201364236,206761.75094981975,1719.077813865728,212941.9639650497,1718.7321434721873,3205.777210593599,0.015054699181415295,0.9997989210315248
0.011876226997378763,-4.433216608304152,-36.67764511552445,58.93696281151297,-73.3552902310489,463.9032791564464,4524.062016985033,208945.28458196347,1736.9058131553354,215206.25241210384,1736.6597722903273,3244.6804446186716,0.01507707331107347,0.9998583453039626
0.01183471213886202,-4.43671835917959,-36.884562448017654,59.24265579355371,-73.76912489603531,466.3632492655097,4587.876450654939,211151.8776973091,1754.9261175199172,217494.68026548394,1754.7661479535655,3284.058298171878,0.015099487923857294,0.9999088454124908
0.011793342400801307,-4.440220110055027,-37.092553001651694,59.54992728005961,-74.18510600330339,468.8363327250354,4652.59102272464,213381.7738184456,1773.1420418898572,219807.5068830601,1773.051797170531,3323.9154714120777,0.015121937910794083,0.9999491046305405
0.011752117275909637,-4.443721860930466,-37.30162232014935,59.85878538605838,-74.6032446402987,471.3226009633461,4718.218430151456,215635.21903971507,1791.5567089870062,222144.99417885355,1791.51747890719,3364.256955624342,0.015144419382755521,0.9999781027976288
0.011711036258673346,-4.447223611805903,-37.51177597377103,60.16923825525977,-75.02355194754206,473.82212549386344,4784.771548990352,217912.46205436802,1810.1730041640956,224507.40660752248,1810.1642280541203,3405.0880777175707,0.015166929809448334,0.9999951517838598
0.011670098845345825,-4.45072536268134,-37.723019561303786,60.48129407552949,-75.44603912260757,476.3349778853838,4852.263436920331,220213.7541820133,1828.9935381354394,226895.01115706906,1828.9933949152392,3446.414540555349,0.015189468128805853,0.9999999216945291
0.01162930453394138,-4.454227113556779,-37.935358710198955,60.794961079266706,-75.87071742039791,478.86122974052745,4920.707335806274,222539.349396352,1848.0206164519614,229308.0773486102,1848.0066761775925,3488.2424547796836,0.015212034809731595,0.9999924566456431
0.011588652824229103,-4.457728864432216,-38.14879907670976,61.11024754378152,-76.29759815341951,481.4009526845182,4990.116674296954,224889.50435320495,1867.256218059806,231746.8772455617,1867.2061368024492,3530.5783615681007,0.015234631868748153,0.9999731792258221
0.011548143217726658,-4.461230615307654,-38.36334634602951,61.4271617916732,-76.72669269205902,483.954218365216,5060.505070459842,227264.4784188418,1886.7019841854867,234211.68547348716,1886.594221594909,3573.429245081523,0.015257262838348159,0.9999428830883303
0.011507775217694265,-4.4647323661830915,-38.57900623242894,61.74571219120731,-77.15801246485788,486.52109846498604,5131.886334452818,229664.53369860002,1906.3592185238508,236702.77925157666,1906.1737554755564,3616.8025336264955,0.015279932686309615,0.9999027134831189
0.011467548329128519,-4.46823411705853,-38.79578447939442,62.06590715669403,-77.59156895878884,489.10166472465966,5204.274471233863,232089.93506581584,1926.228899383696,239220.43843643338,1925.9479317996675,3660.7060888776214,0.015302647686812759,0.9998541359315508
0.011427462058756404,-4.471735867933967,-39.01368685976537,62.38775514886525,-78.02737371953074,491.69598897940546,5277.683683308671,234540.95019105164,1946.3117040753468,241764.94557843564,1945.9202884394163,3705.1481828756396,0.015325415245832572,0.9997988936535135
0.011387515915029164,-4.4752376188094045,-39.23271917587237,62.71126467525128,-78.46543835174474,494.304143205955,5352.12837351732,237017.84957164078,1966.608045415129,244336.58599057322,1966.09467175429,3750.13746292673,0.015348243684928195,0.9997389547642521
0.011347709408116326,-4.478739369684843,-39.45288726115755,63.036444232477805,-78.9057745223151,496.9261995764773,5427.623147860015,239520.90656153733,1987.118116123607,246935.64782552095,1986.4751853506775,3795.682901304016,0.01537114197455184,0.999676450650964
0.011308042049899705,-4.48224112056028,-39.67419697960287,63.36330233442613,-79.34839395920574,499.56223052682446,5504.1828183627385,242050.3974014829,2007.84194909049,249562.42216893611,2007.0661336334017,3841.7937397543146,0.015394119460636152,0.9996136073073681
0.011268513353967353,-4.485742871435718,-39.89665422419878,63.691847578016265,-79.79330844839755,502.212308834268,5581.8224059834965,244606.60124949692,2028.7794891657877,252217.2031446462,2027.8719587354685,3888.479427396634,0.015417185580186602,0.99955267172447
0.011229122835607683,-4.489244622311156,-40.12026491819909,64.0220885998044,-80.24052983639818,504.8765076932298,5660.557143559246,247189.80021167957,2049.9306652731475,254900.28802051197,2048.897163408058,3935.7495445944733,0.015440349538866591,0.9994958356969836
0.011189870011803443,-4.492746373186593,-40.345035015273574,64.35403407579838,-80.69007003054715,507.5549007962171,5740.402478794729,249800.27937335052,2071.295470112514,257611.9773222578,2070.1462317165056,3983.613724648082,0.01546361999956551,0.9994451596053816
0.011150754401225833,-4.496248124062031,-40.5709704996599,64.6876927212723,-81.1419409993198,510.24756241449273,5821.374077293226,252438.3268305088,2092.874042129625,260352.57494993167,2091.6235474721198,4032.081573236528,0.015487004781926725,0.9994024988449697
0.011111775524228628,-4.499749874937469,-40.79807738631566,65.02307329058115,-81.59615477263132,512.9545674756362,5903.487825630081,255104.23372162558,2114.666746861286,263122.38829411694,2113.333313291002,4081.162588501029,0.015510510583915517,0.9993694355991255
0.011072932902842225,-4.503251625812907,-41.026361721070906,65.36018457697631,-82.05272344214181,515.6759916350973,5986.75983446979,257798.2942597798,2136.674254591361,265921.7283488409,2135.279473345051,4130.866084834981,0.015534142736226641,0.9993472185835941
0.011034226060767868,-4.506753376688344,-41.25582958077468,65.6990354125603,-82.51165916154936,518.4119113388904,6071.20644172672,260520.80576512168,2158.8976111930924,268750.9098180415,2157.465642947761,4181.201123523334,0.015557904999667638,0.9993367132197899
0.01099565452337173,-4.510255127563782,-41.48648707203483,66.03963470669244,-82.97297414406967,521.1624038772038,6156.844215770757,263272.0686976908,2181.338301604135,271610.2512150657,2179.895050589242,4232.176455846161,0.015581799423671421,0.9993383644280067
0.01095721781767913,-4.51375687843922,-41.71834033238462,66.38199141808724,-83.43668066476924,523.9275474198847,6243.689958677943,266052.38669057307,2203.998296164539,274500.07494541554,2202.5704884664683,4283.800474692449,0.015605826248114083,0.9993521738648548
0.010918915472368756,-4.517258629314657,-41.95139553149355,66.72611452570845,-83.9027910629871,526.7074210359442,6331.760709526966,268862.0665834077,2226.880081400816,277420.70737433544,2225.4942782971443,4336.0811814727995,0.015629983870028643,0.9993776929816536
0.010880747017766828,-4.5207603801900955,-42.18565887047491,67.07201305166711,-84.37131774094982,529.5021046989833,6421.0737477423645,271701.41845625563,2249.9866766551336,280372.4788806531,2248.6682581478703,4389.026174061992,0.01565426889109997,0.9994140327491969
0.010842711985841398,-4.524262131065533,-42.42113658202513,67.41969606137025,-84.84227316405025,532.3116792729026,6511.6465964845775,274570.75566381484,2273.3216300380964,283355.7238903375,2272.0937869694462,4442.642652464305,0.015678676228836893,0.99945989029778
0.010804809910196563,-4.52776388194097,-42.65783493056418,67.76917266367086,-85.31566986112836,535.1362264791546,6603.497026088116,277470.3948700071,2296.8889942538976,286370.7808903491,2295.771769264536,4496.937444627241,0.015703199295144257,0.9995135920838332
0.010767040326066762,-4.5312656328164085,-42.895760212375244,68.12045201101716,-85.79152042475049,537.9758288460483,6696.643057548035,280400.6560829239,2320.6932821207924,289417.9924225927,2319.7027000645,4551.917052580511,0.015727830237776113,0.9995731525299253
0.01072940277031111,-4.534767383691846,-43.13491875574451,68.47354329960164,-86.26983751148902,540.8305696413939,6791.102966055572,283361.8626901403,2344.739402438774,292497.70505863463,2343.8867295636474,4607.587718248838,0.015752560237439102,0.9996363464211674
0.010691896781407655,-4.538269134567284,-43.375316921128885,68.82845577020089,-86.75063384225777,543.7005327905832,6886.895284583881,286354.3414944098,2369.0325777703315,295610.26935676404,2368.3237459401685,4663.955507468128,0.01577737985089864,0.9997007927046617
0.010654521899447785,-4.5417708854427215,-43.61696110349306,69.18519876351274,-87.23392220698612,546.585802786255,6984.038807524011,289378.42274972465,2393.578250246202,298756.03980749485,2393.0134777005637,4721.0264135419,0.01580227940022207,0.9997640467590394
0.010617277666130536,-4.545272636318159,-43.85985773046405,69.54378167043848,-87.7197154609281,549.4864645828897,7082.552594372513,292434.4401977684,2418.381967662358,301935.3747598033,2417.9556013632564,4778.806466154094,0.015827249357435336,0.9998236977016853
0.010580163624756986,-4.548774387193597,-44.10401326143782,69.90421390628433,-88.20802652287564,552.4026034884519,7182.455973470843,295522.7311047461,2443.449262602911,305148.6363408198,2443.1498592526436,4837.301850409591,0.01585228073903899,0.9998774669256081
0.010543179320224695,-4.552276138069034,-44.34943418878611,70.26650493771048,-88.69886837757223,555.3343050593045,7283.768545797473,298643.6362986028,2468.7855313003606,308396.1903757006,2468.596184860931,4896.519033460088,0.015877365500186473,0.9999233038119233
0.010506324299022055,-4.555777888944473,-44.59612703801437,70.63066428332282,-89.19225407602875,558.2816549980427,7386.510188813784,301797.50020664313,2494.3959118966272,311678.4063073535,2494.294825206826,4956.464888144754,0.015902496893727906,0.9999594744806471
0.010469598109222796,-4.55927963981991,-44.84409836791877,70.99670151426325,-89.68819673583754,561.2447390606197,7490.701060363808,304984.67089353706,2520.2851693223483,314995.6571232232,2520.2464565830414,5017.146810037644,0.01592766978395193,0.9999846395400893
0.010433000300480392,-4.562781390695347,-45.09335477074411,71.36462625480152,-90.18670954148821,564.2236429773649,7596.361602629347,308205.50009973766,2546.4575922819167,318348.31929464894,2546.45228820559,5078.572822415372,0.01595288089997696,0.9999979170765133
0.01039653042402256,-4.566283141570786,-45.34390287234116,71.73444818292599,-90.68780574468232,567.2184523921076,7703.512546140653,311460.3432802975,2572.9169076594453,321736.77273409755,2572.9141484494485,5140.751663829666,0.015978129015666757,0.9999989275945956
0.010360188032645781,-4.569784892446223,-45.59574933237422,72.10617702969839,-91.19149866474844,570.2292528230015,7812.174913843664,314749.55964409496,2599.666217139903,325161.40077507857,2599.6345486983,5203.692853312855,0.01600341504529428,0.9999878182662858
0.010323972680709762,-4.573286643321661,-45.8489008464045,72.47982253252697,-91.697801692809,573.2561296451071,7922.370025224874,318073.5121934824,2626.7079569805596,328622.59017568786,2626.6167173660438,5267.406725774335,0.016028742037966046,0.9999652646521767
0.01028788392413203,-4.576788394197099,-46.10336414401187,72.85539448577285,-92.20672828802374,576.299168105712,8034.1195004939955,321432.5677643415,2654.0438945002225,332120.7311593357,2653.8646111773587,5331.904444675357,0.016054115098636718,0.9999324489985885
0.010251921320382442,-4.580290145072536,-46.35914598846902,73.23290275323454,-92.71829197693803,579.3584533646534,8147.445264826004,324827.0970665726,2681.675153684694,335656.21748508327,2681.3828919800135,5397.197980255348,0.016079541206458367,0.9998910152468397
